firstName,lastName,email,phone,status,notes
Ama,Mensah,ama.mensah@email.com,0244111001,active,Regular walk-in
Kofi,Asante,kofi.asante@email.com,0244111002,active,Prefers afternoon pickup
Akosua,Boateng,akosua.b@email.com,0244111003,active,
Yaw,Owusu,yaw.owusu@biz.gh,0244111004,active,B2B account
Efua,Darko,efua.darko@email.com,0244111005,active,
Kwame,Adjei,kwame.adjei@email.com,0244111006,active,Wholesale buyer
Abena,Frimpong,abena.f@email.com,0244111007,active,
Nana,Yeboah,nana.yeboah@email.com,0244111008,active,
Adwoa,Sarpong,adwoa.s@email.com,0244111009,inactive,Moved cities
Kojo,Annan,kojo.annan@corp.gh,0244111010,active,Corporate account
Afia,Mensah,afia.m@email.com,0244111011,active,
Kwesi,Appiah,kwesi.appiah@email.com,0244111012,active,
Mansa,Tetteh,mansa.t@email.com,0244111013,active,POS loyalty
Serwaa,Osei,serwaa.osei@email.com,0244111014,active,
Fiifi,Quaye,fiifi.q@email.com,0244111015,active,
Esi,Lamptey,esi.lamptey@email.com,0244111016,active,
Papa,Nyarko,papa.nyarko@email.com,0244111017,active,Delivery preferred
Maame,Addo,maame.addo@email.com,0244111018,active,
Baffour,Gyasi,baffour.g@email.com,0244111019,active,
Akua,Poku,akua.poku@email.com,0244111020,active,
Daniel,Amponsah,daniel.a@retail.gh,0244111021,active,Shop owner
Grace,Amoah,grace.amoah@email.com,0244111022,active,
Samuel,Boakye,samuel.b@email.com,0244111023,active,
Patience,Owusu,patience.o@email.com,0244111024,active,
Emmanuel,Kusi,emmanuel.k@email.com,0244111025,active,
Ruth,Agyeman,ruth.agyeman@email.com,0244111026,active,
Isaac,Mensah,isaac.mensah@email.com,0244111027,active,
Gloria,Owusu-Ansah,gloria.oa@email.com,0244111028,active,
Michael,Tagoe,michael.t@email.com,0244111029,active,
Blessing,Aidoo,blessing.a@email.com,0244111030,active,
Joseph,Nkrumah,joseph.n@email.com,0244111031,active,Monthly credit
Helen,Baah,helen.baah@email.com,0244111032,active,
Peter,Ankrah,peter.ankrah@email.com,0244111033,active,
Mercy,Sarpong,mercy.s@email.com,0244111034,active,
Frank,Ofori,frank.ofori@email.com,0244111035,active,
Linda,Asiedu,linda.asiedu@email.com,0244111036,active,
George,Mensah,george.m@email.com,0244111037,inactive,Duplicate contact
Janet,Opoku,janet.opoku@email.com,0244111038,active,
Charles,Addae,charles.addae@email.com,0244111039,active,
Vivian,Kwarteng,vivian.k@email.com,0244111040,active,Portal user candidate
